29310	NOUN	10388152	NOUN	Hypernymy
29312	NOUN	10388152	NOUN	Hypernymy
29313	NOUN	10388152	NOUN	Hypernymy
29314	NOUN	10388152	NOUN	Hypernymy
29287	NOUN	10388152	NOUN	Hypernymy
29337	NOUN	10388152	NOUN	Hypernymy
29338	NOUN	10388152	NOUN	Hypernymy
29340	NOUN	10388152	NOUN	Hypernymy
29341	NOUN	10388152	NOUN	Hypernymy
29350	NOUN	10388152	NOUN	Hypernymy
29357	NOUN	10388152	NOUN	Hypernymy
29551	NOUN	10388152	NOUN	Hypernymy
29584	NOUN	10388152	NOUN	Hypernymy
29586	NOUN	10388152	NOUN	Hypernymy
29587	NOUN	10388152	NOUN	Hypernymy
29605	NOUN	10388152	NOUN	Hypernymy
29606	NOUN	10388152	NOUN	Hypernymy
29607	NOUN	10388152	NOUN	Hypernymy
29608	NOUN	10388152	NOUN	Hypernymy
29609	NOUN	10388152	NOUN	Hypernymy
29610	NOUN	10388152	NOUN	Hypernymy
29611	NOUN	10388152	NOUN	Hypernymy
29612	NOUN	10388152	NOUN	Hypernymy
29613	NOUN	10388152	NOUN	Hypernymy
29614	NOUN	10388152	NOUN	Hypernymy
29615	NOUN	10388152	NOUN	Hypernymy
29616	NOUN	10388152	NOUN	Hypernymy
29617	NOUN	10388152	NOUN	Hypernymy
29618	NOUN	10388152	NOUN	Hypernymy
29619	NOUN	10388152	NOUN	Hypernymy
29620	NOUN	10388152	NOUN	Hypernymy
29621	NOUN	10388152	NOUN	Hypernymy
29622	NOUN	10388152	NOUN	Hypernymy
29623	NOUN	10388152	NOUN	Hypernymy
29624	NOUN	10388152	NOUN	Hypernymy
29625	NOUN	10388152	NOUN	Hypernymy
29626	NOUN	10388152	NOUN	Hypernymy
29627	NOUN	10388152	NOUN	Hypernymy
29628	NOUN	10388152	NOUN	Hypernymy
29629	NOUN	10388152	NOUN	Hypernymy
29634	NOUN	10388152	NOUN	Hypernymy
29636	NOUN	10388152	NOUN	Hypernymy
29637	NOUN	10388152	NOUN	Hypernymy
29638	NOUN	10388152	NOUN	Hypernymy
29651	NOUN	10388152	NOUN	Hypernymy
29652	NOUN	10388152	NOUN	Hypernymy
29653	NOUN	10388152	NOUN	Hypernymy
29654	NOUN	10388152	NOUN	Hypernymy
29655	NOUN	10388152	NOUN	Hypernymy
29656	NOUN	10388152	NOUN	Hypernymy
29657	NOUN	10388152	NOUN	Hypernymy
29659	NOUN	10388152	NOUN	Hypernymy
29660	NOUN	10388152	NOUN	Hypernymy
29686	NOUN	10388152	NOUN	Hypernymy
29737	NOUN	10388152	NOUN	Hypernymy
29742	NOUN	10388152	NOUN	Hypernymy
29751	NOUN	10388152	NOUN	Hypernymy
29773	NOUN	10388152	NOUN	Hypernymy
29790	NOUN	10388152	NOUN	Hypernymy
29796	NOUN	10388152	NOUN	Hypernymy
29808	NOUN	10388152	NOUN	Hypernymy
29812	NOUN	10388152	NOUN	Hypernymy
29815	NOUN	10388152	NOUN	Hypernymy
29821	NOUN	10388152	NOUN	Hypernymy
29830	NOUN	10388152	NOUN	Hypernymy
29856	NOUN	10388152	NOUN	Hypernymy
29910	NOUN	10388152	NOUN	Hypernymy
29911	NOUN	10388152	NOUN	Hypernymy
29912	NOUN	10388152	NOUN	Hypernymy
29913	NOUN	10388152	NOUN	Hypernymy
29914	NOUN	10388152	NOUN	Hypernymy
29915	NOUN	10388152	NOUN	Hypernymy
29916	NOUN	10388152	NOUN	Hypernymy
29917	NOUN	10388152	NOUN	Hypernymy
29918	NOUN	10388152	NOUN	Hypernymy
29919	NOUN	10388152	NOUN	Hypernymy
29920	NOUN	10388152	NOUN	Hypernymy
29921	NOUN	10388152	NOUN	Hypernymy
29923	NOUN	10388152	NOUN	Hypernymy
29924	NOUN	10388152	NOUN	Hypernymy
29925	NOUN	10388152	NOUN	Hypernymy
29927	NOUN	10388152	NOUN	Hypernymy
29928	NOUN	10388152	NOUN	Hypernymy
29932	NOUN	10388152	NOUN	Hypernymy
29933	NOUN	10388152	NOUN	Hypernymy
29935	NOUN	10388152	NOUN	Hypernymy
29936	NOUN	10388152	NOUN	Hypernymy
29937	NOUN	10388152	NOUN	Hypernymy
29939	NOUN	10388152	NOUN	Hypernymy
29940	NOUN	10388152	NOUN	Hypernymy
29941	NOUN	10388152	NOUN	Hypernymy
29958	NOUN	10388152	NOUN	Hypernymy
29965	NOUN	10388152	NOUN	Hypernymy
29966	NOUN	10388152	NOUN	Hypernymy
29976	NOUN	10388152	NOUN	Hypernymy
29977	NOUN	10388152	NOUN	Hypernymy
29980	NOUN	10388152	NOUN	Hypernymy
29981	NOUN	10388152	NOUN	Hypernymy
29982	NOUN	10388152	NOUN	Hypernymy
30011	NOUN	10388152	NOUN	Hypernymy
30012	NOUN	10388152	NOUN	Hypernymy
30014	NOUN	10388152	NOUN	Hypernymy
30016	NOUN	10388152	NOUN	Hypernymy
30027	NOUN	10388152	NOUN	Hypernymy
30080	NOUN	10388152	NOUN	Hypernymy
30081	NOUN	10388152	NOUN	Hypernymy
30092	NOUN	10388152	NOUN	Hypernymy
30093	NOUN	10388152	NOUN	Hypernymy
30094	NOUN	10388152	NOUN	Hypernymy
30095	NOUN	10388152	NOUN	Hypernymy
30097	NOUN	10388152	NOUN	Hypernymy
30098	NOUN	10388152	NOUN	Hypernymy
30100	NOUN	10388152	NOUN	Hypernymy
30104	NOUN	10388152	NOUN	Hypernymy
30111	NOUN	10388152	NOUN	Hypernymy
30112	NOUN	10388152	NOUN	Hypernymy
30113	NOUN	10388152	NOUN	Hypernymy
30123	NOUN	10388152	NOUN	Hypernymy
30125	NOUN	10388152	NOUN	Hypernymy
30127	NOUN	10388152	NOUN	Hypernymy
30270	NOUN	10388152	NOUN	Hypernymy
30274	NOUN	10388152	NOUN	Hypernymy
30321	NOUN	10388152	NOUN	Hypernymy
30354	NOUN	10388152	NOUN	Hypernymy
30355	NOUN	10388152	NOUN	Hypernymy
30485	NOUN	10388152	NOUN	Hypernymy
30715	NOUN	10388152	NOUN	Hypernymy
30889	NOUN	10388152	NOUN	Hypernymy
30890	NOUN	10388152	NOUN	Hypernymy
30893	NOUN	10388152	NOUN	Hypernymy
30921	NOUN	10388152	NOUN	Hypernymy
30954	NOUN	10388152	NOUN	Hypernymy
31082	NOUN	10388152	NOUN	Hypernymy
31118	NOUN	10388152	NOUN	Hypernymy
31138	NOUN	10388152	NOUN	Hypernymy
31209	NOUN	10388152	NOUN	Hypernymy
31211	NOUN	10388152	NOUN	Hypernymy
31212	NOUN	10388152	NOUN	Hypernymy
31213	NOUN	10388152	NOUN	Hypernymy
31216	NOUN	10388152	NOUN	Hypernymy
31349	NOUN	10388152	NOUN	Hypernymy
31350	NOUN	10388152	NOUN	Hypernymy
31740	NOUN	10388152	NOUN	Hypernymy
31783	NOUN	10388152	NOUN	Hypernymy
31858	NOUN	10388152	NOUN	Hypernymy
31859	NOUN	10388152	NOUN	Hypernymy
31862	NOUN	10388152	NOUN	Hypernymy
31940	NOUN	10388152	NOUN	Hypernymy
31945	NOUN	10388152	NOUN	Hypernymy
31992	NOUN	10388152	NOUN	Hypernymy
32043	NOUN	10388152	NOUN	Hypernymy
32073	NOUN	10388152	NOUN	Hypernymy
32109	NOUN	10388152	NOUN	Hypernymy
32170	NOUN	10388152	NOUN	Hypernymy
32345	NOUN	10388152	NOUN	Hypernymy
32429	NOUN	10388152	NOUN	Hypernymy
32459	NOUN	10388152	NOUN	Hypernymy
33088	NOUN	10388152	NOUN	Hypernymy
34103	NOUN	10388152	NOUN	Hypernymy
34128	NOUN	10388152	NOUN	Hypernymy
34365	NOUN	10388152	NOUN	Hypernymy
1905	NOUN	9348152	NOUN	Hypernymy
1980	NOUN	9348152	NOUN	Hypernymy
1398	NOUN	9348152	NOUN	Hypernymy
1397	NOUN	9348152	NOUN	Hypernymy
1396	NOUN	9348152	NOUN	Hypernymy
1386	NOUN	9348152	NOUN	Hypernymy
1385	NOUN	9348152	NOUN	Hypernymy
3317	NOUN	9348152	NOUN	Hypernymy
917	NOUN	9348152	NOUN	Hypernymy
500	NOUN	9348152	NOUN	Hypernymy
1384	NOUN	9348152	NOUN	Hypernymy
1383	NOUN	9348152	NOUN	Hypernymy
1402	NOUN	9348152	NOUN	Hypernymy
3749	NOUN	9348152	NOUN	Hypernymy
4070	NOUN	9348152	NOUN	Hypernymy
4145	NOUN	9348152	NOUN	Hypernymy
4223	NOUN	9348152	NOUN	Hypernymy
4418	NOUN	9348152	NOUN	Hypernymy
4820	NOUN	9348152	NOUN	Hypernymy
29593	NOUN	9348152	NOUN	Hypernymy
9686	NOUN	9348152	NOUN	Hypernymy
10061	NOUN	9348152	NOUN	Hypernymy
21896	NOUN	9348152	NOUN	Hypernymy
22264	NOUN	9348152	NOUN	Hypernymy
22265	NOUN	9348152	NOUN	Hypernymy
22293	NOUN	9348152	NOUN	Hypernymy
22294	NOUN	9348152	NOUN	Hypernymy
22295	NOUN	9348152	NOUN	Hypernymy
22298	NOUN	9348152	NOUN	Hypernymy
22352	NOUN	9348152	NOUN	Hypernymy
22905	NOUN	9348152	NOUN	Hypernymy
23803	NOUN	9348152	NOUN	Hypernymy
27910	NOUN	9348152	NOUN	Hypernymy
28683	NOUN	9348152	NOUN	Hypernymy
29093	NOUN	9348152	NOUN	Hypernymy
29412	NOUN	9348152	NOUN	Hypernymy
29417	NOUN	9348152	NOUN	Hypernymy
29418	NOUN	9348152	NOUN	Hypernymy
29419	NOUN	9348152	NOUN	Hypernymy
29771	NOUN	9348152	NOUN	Hypernymy
29774	NOUN	9348152	NOUN	Hypernymy
31406	NOUN	9348152	NOUN	Hypernymy
5026	NOUN	9348152	NOUN	Hypernymy
5481	NOUN	9348152	NOUN	Hypernymy
5508	NOUN	9348152	NOUN	Hypernymy
5586	NOUN	9348152	NOUN	Hypernymy
6295	NOUN	9348152	NOUN	Hypernymy
6337	NOUN	9348152	NOUN	Hypernymy
6338	NOUN	9348152	NOUN	Hypernymy
6560	NOUN	9348152	NOUN	Hypernymy
6660	NOUN	9348152	NOUN	Hypernymy
7259	NOUN	9348152	NOUN	Hypernymy
29594	NOUN	9348152	NOUN	Hypernymy
7229	NOUN	9348152	NOUN	Hypernymy
7286	NOUN	9348152	NOUN	Hypernymy
7277	NOUN	9348152	NOUN	Hypernymy
7221	NOUN	9348152	NOUN	Hypernymy
7423	NOUN	9348152	NOUN	Hypernymy
8007	NOUN	9348152	NOUN	Hypernymy
8010	NOUN	9348152	NOUN	Hypernymy
8096	NOUN	9348152	NOUN	Hypernymy
8200	NOUN	9348152	NOUN	Hypernymy
8298	NOUN	9348152	NOUN	Hypernymy
7575	NOUN	9348152	NOUN	Hypernymy
7626	NOUN	9348152	NOUN	Hypernymy
7634	NOUN	9348152	NOUN	Hypernymy
7641	NOUN	9348152	NOUN	Hypernymy
7952	NOUN	9348152	NOUN	Hypernymy
8067	NOUN	9348152	NOUN	Hypernymy
8117	NOUN	9348152	NOUN	Hypernymy
8122	NOUN	9348152	NOUN	Hypernymy
7815	NOUN	9348152	NOUN	Hypernymy
7816	NOUN	9348152	NOUN	Hypernymy
7995	NOUN	9348152	NOUN	Hypernymy
8022	NOUN	9348152	NOUN	Hypernymy
9658	NOUN	9348152	NOUN	Hypernymy
10104	NOUN	9348152	NOUN	Hypernymy
11353	NOUN	9348152	NOUN	Hypernymy
11366	NOUN	9348152	NOUN	Hypernymy
22326	NOUN	9348152	NOUN	Hypernymy
22351	NOUN	9348152	NOUN	Hypernymy
8516	NOUN	9348152	NOUN	Hypernymy
29388	NOUN	9348152	NOUN	Hypernymy
29509	NOUN	9348152	NOUN	Hypernymy
29510	NOUN	9348152	NOUN	Hypernymy
29512	NOUN	9348152	NOUN	Hypernymy
29513	NOUN	9348152	NOUN	Hypernymy
29515	NOUN	9348152	NOUN	Hypernymy
29517	NOUN	9348152	NOUN	Hypernymy
29520	NOUN	9348152	NOUN	Hypernymy
29521	NOUN	9348152	NOUN	Hypernymy
29522	NOUN	9348152	NOUN	Hypernymy
29524	NOUN	9348152	NOUN	Hypernymy
29525	NOUN	9348152	NOUN	Hypernymy
29526	NOUN	9348152	NOUN	Hypernymy
29527	NOUN	9348152	NOUN	Hypernymy
32006	NOUN	9348152	NOUN	Hypernymy
7002	NOUN	9348152	NOUN	Hypernymy
7881	NOUN	9348152	NOUN	Hypernymy
13233	NOUN	9348152	NOUN	Hypernymy
9286	NOUN	9348152	NOUN	Hypernymy
21320	NOUN	9348152	NOUN	Hypernymy
12489	NOUN	9348152	NOUN	Hypernymy
11899	NOUN	9348152	NOUN	Hypernymy
14316	NOUN	9348152	NOUN	Hypernymy
14321	NOUN	9348152	NOUN	Hypernymy
14338	NOUN	9348152	NOUN	Hypernymy
14339	NOUN	9348152	NOUN	Hypernymy
14587	NOUN	9348152	NOUN	Hypernymy
14588	NOUN	9348152	NOUN	Hypernymy
14589	NOUN	9348152	NOUN	Hypernymy
14668	NOUN	9348152	NOUN	Hypernymy
14671	NOUN	9348152	NOUN	Hypernymy
14672	NOUN	9348152	NOUN	Hypernymy
15240	NOUN	9348152	NOUN	Hypernymy
15245	NOUN	9348152	NOUN	Hypernymy
16385	NOUN	9348152	NOUN	Hypernymy
17177	NOUN	9348152	NOUN	Hypernymy
17625	NOUN	9348152	NOUN	Hypernymy
17846	NOUN	9348152	NOUN	Hypernymy
18844	NOUN	9348152	NOUN	Hypernymy
18846	NOUN	9348152	NOUN	Hypernymy
18856	NOUN	9348152	NOUN	Hypernymy
18942	NOUN	9348152	NOUN	Hypernymy
19158	NOUN	9348152	NOUN	Hypernymy
19255	NOUN	9348152	NOUN	Hypernymy
19341	NOUN	9348152	NOUN	Hypernymy
19351	NOUN	9348152	NOUN	Hypernymy
19352	NOUN	9348152	NOUN	Hypernymy
19353	NOUN	9348152	NOUN	Hypernymy
19354	NOUN	9348152	NOUN	Hypernymy
19357	NOUN	9348152	NOUN	Hypernymy
19358	NOUN	9348152	NOUN	Hypernymy
19361	NOUN	9348152	NOUN	Hypernymy
19362	NOUN	9348152	NOUN	Hypernymy
19365	NOUN	9348152	NOUN	Hypernymy
20557	NOUN	9348152	NOUN	Hypernymy
20585	NOUN	9348152	NOUN	Hypernymy
20594	NOUN	9348152	NOUN	Hypernymy
20837	NOUN	9348152	NOUN	Hypernymy
20840	NOUN	9348152	NOUN	Hypernymy
20908	NOUN	9348152	NOUN	Hypernymy
21006	NOUN	9348152	NOUN	Hypernymy
21014	NOUN	9348152	NOUN	Hypernymy
21132	NOUN	9348152	NOUN	Hypernymy
21133	NOUN	9348152	NOUN	Hypernymy
21224	NOUN	9348152	NOUN	Hypernymy
21234	NOUN	9348152	NOUN	Hypernymy
21247	NOUN	9348152	NOUN	Hypernymy
21251	NOUN	9348152	NOUN	Hypernymy
21289	NOUN	9348152	NOUN	Hypernymy
21291	NOUN	9348152	NOUN	Hypernymy
21303	NOUN	9348152	NOUN	Hypernymy
21321	NOUN	9348152	NOUN	Hypernymy
21322	NOUN	9348152	NOUN	Hypernymy
21327	NOUN	9348152	NOUN	Hypernymy
21328	NOUN	9348152	NOUN	Hypernymy
21329	NOUN	9348152	NOUN	Hypernymy
21331	NOUN	9348152	NOUN	Hypernymy
21335	NOUN	9348152	NOUN	Hypernymy
21336	NOUN	9348152	NOUN	Hypernymy
21337	NOUN	9348152	NOUN	Hypernymy
21338	NOUN	9348152	NOUN	Hypernymy
21350	NOUN	9348152	NOUN	Hypernymy
21358	NOUN	9348152	NOUN	Hypernymy
21370	NOUN	9348152	NOUN	Hypernymy
21373	NOUN	9348152	NOUN	Hypernymy
21407	NOUN	9348152	NOUN	Hypernymy
21408	NOUN	9348152	NOUN	Hypernymy
21560	NOUN	9348152	NOUN	Hypernymy
21569	NOUN	9348152	NOUN	Hypernymy
21573	NOUN	9348152	NOUN	Hypernymy
21581	NOUN	9348152	NOUN	Hypernymy
21594	NOUN	9348152	NOUN	Hypernymy
21597	NOUN	9348152	NOUN	Hypernymy
21715	NOUN	9348152	NOUN	Hypernymy
21739	NOUN	9348152	NOUN	Hypernymy
21767	NOUN	9348152	NOUN	Hypernymy
21804	NOUN	9348152	NOUN	Hypernymy
21807	NOUN	9348152	NOUN	Hypernymy
21809	NOUN	9348152	NOUN	Hypernymy
21811	NOUN	9348152	NOUN	Hypernymy
21812	NOUN	9348152	NOUN	Hypernymy
21813	NOUN	9348152	NOUN	Hypernymy
21817	NOUN	9348152	NOUN	Hypernymy
21819	NOUN	9348152	NOUN	Hypernymy
21823	NOUN	9348152	NOUN	Hypernymy
21825	NOUN	9348152	NOUN	Hypernymy
21826	NOUN	9348152	NOUN	Hypernymy
21838	NOUN	9348152	NOUN	Hypernymy
21845	NOUN	9348152	NOUN	Hypernymy
21849	NOUN	9348152	NOUN	Hypernymy
21850	NOUN	9348152	NOUN	Hypernymy
21852	NOUN	9348152	NOUN	Hypernymy
21859	NOUN	9348152	NOUN	Hypernymy
21860	NOUN	9348152	NOUN	Hypernymy
21863	NOUN	9348152	NOUN	Hypernymy
21866	NOUN	9348152	NOUN	Hypernymy
21867	NOUN	9348152	NOUN	Hypernymy
21868	NOUN	9348152	NOUN	Hypernymy
21889	NOUN	9348152	NOUN	Hypernymy
21892	NOUN	9348152	NOUN	Hypernymy
21893	NOUN	9348152	NOUN	Hypernymy
21895	NOUN	9348152	NOUN	Hypernymy
21927	NOUN	9348152	NOUN	Hypernymy
21929	NOUN	9348152	NOUN	Hypernymy
21934	NOUN	9348152	NOUN	Hypernymy
21954	NOUN	9348152	NOUN	Hypernymy
21970	NOUN	9348152	NOUN	Hypernymy
21976	NOUN	9348152	NOUN	Hypernymy
21977	NOUN	9348152	NOUN	Hypernymy
21983	NOUN	9348152	NOUN	Hypernymy
22002	NOUN	9348152	NOUN	Hypernymy
22005	NOUN	9348152	NOUN	Hypernymy
22006	NOUN	9348152	NOUN	Hypernymy
22007	NOUN	9348152	NOUN	Hypernymy
22009	NOUN	9348152	NOUN	Hypernymy
22013	NOUN	9348152	NOUN	Hypernymy
22018	NOUN	9348152	NOUN	Hypernymy
22027	NOUN	9348152	NOUN	Hypernymy
22028	NOUN	9348152	NOUN	Hypernymy
22090	NOUN	9348152	NOUN	Hypernymy
22111	NOUN	9348152	NOUN	Hypernymy
22112	NOUN	9348152	NOUN	Hypernymy
22117	NOUN	9348152	NOUN	Hypernymy
22125	NOUN	9348152	NOUN	Hypernymy
22135	NOUN	9348152	NOUN	Hypernymy
22142	NOUN	9348152	NOUN	Hypernymy
22143	NOUN	9348152	NOUN	Hypernymy
22144	NOUN	9348152	NOUN	Hypernymy
22146	NOUN	9348152	NOUN	Hypernymy
22145	NOUN	9348152	NOUN	Hypernymy
22149	NOUN	9348152	NOUN	Hypernymy
22179	NOUN	9348152	NOUN	Hypernymy
22218	NOUN	9348152	NOUN	Hypernymy
22219	NOUN	9348152	NOUN	Hypernymy
22220	NOUN	9348152	NOUN	Hypernymy
22291	NOUN	9348152	NOUN	Hypernymy
22299	NOUN	9348152	NOUN	Hypernymy
22307	NOUN	9348152	NOUN	Hypernymy
22325	NOUN	9348152	NOUN	Hypernymy
22466	NOUN	9348152	NOUN	Hypernymy
22467	NOUN	9348152	NOUN	Hypernymy
22490	NOUN	9348152	NOUN	Hypernymy
29591	NOUN	9348152	NOUN	Hypernymy
30929	NOUN	9348152	NOUN	Hypernymy
31157	NOUN	9348152	NOUN	Hypernymy
31722	NOUN	9348152	NOUN	Hypernymy
31926	NOUN	9348152	NOUN	Hypernymy
22815	NOUN	9348152	NOUN	Hypernymy
22832	NOUN	9348152	NOUN	Hypernymy
22894	NOUN	9348152	NOUN	Hypernymy
22901	NOUN	9348152	NOUN	Hypernymy
23029	NOUN	9348152	NOUN	Hypernymy
23207	NOUN	9348152	NOUN	Hypernymy
23208	NOUN	9348152	NOUN	Hypernymy
23298	NOUN	9348152	NOUN	Hypernymy
23325	NOUN	9348152	NOUN	Hypernymy
23419	NOUN	9348152	NOUN	Hypernymy
23599	NOUN	9348152	NOUN	Hypernymy
23647	NOUN	9348152	NOUN	Hypernymy
23733	NOUN	9348152	NOUN	Hypernymy
23871	NOUN	9348152	NOUN	Hypernymy
23912	NOUN	9348152	NOUN	Hypernymy
24143	NOUN	9348152	NOUN	Hypernymy
24145	NOUN	9348152	NOUN	Hypernymy
24398	NOUN	9348152	NOUN	Hypernymy
24399	NOUN	9348152	NOUN	Hypernymy
24673	NOUN	9348152	NOUN	Hypernymy
25613	NOUN	9348152	NOUN	Hypernymy
25823	NOUN	9348152	NOUN	Hypernymy
25825	NOUN	9348152	NOUN	Hypernymy
26175	NOUN	9348152	NOUN	Hypernymy
26267	NOUN	9348152	NOUN	Hypernymy
26272	NOUN	9348152	NOUN	Hypernymy
26285	NOUN	9348152	NOUN	Hypernymy
26299	NOUN	9348152	NOUN	Hypernymy
26305	NOUN	9348152	NOUN	Hypernymy
26330	NOUN	9348152	NOUN	Hypernymy
26331	NOUN	9348152	NOUN	Hypernymy
26332	NOUN	9348152	NOUN	Hypernymy
26333	NOUN	9348152	NOUN	Hypernymy
26334	NOUN	9348152	NOUN	Hypernymy
26336	NOUN	9348152	NOUN	Hypernymy
26337	NOUN	9348152	NOUN	Hypernymy
26338	NOUN	9348152	NOUN	Hypernymy
26339	NOUN	9348152	NOUN	Hypernymy
26340	NOUN	9348152	NOUN	Hypernymy
26341	NOUN	9348152	NOUN	Hypernymy
26342	NOUN	9348152	NOUN	Hypernymy
26343	NOUN	9348152	NOUN	Hypernymy
26350	NOUN	9348152	NOUN	Hypernymy
26367	NOUN	9348152	NOUN	Hypernymy
26374	NOUN	9348152	NOUN	Hypernymy
26384	NOUN	9348152	NOUN	Hypernymy
26389	NOUN	9348152	NOUN	Hypernymy
26542	NOUN	9348152	NOUN	Hypernymy
26562	NOUN	9348152	NOUN	Hypernymy
26636	NOUN	9348152	NOUN	Hypernymy
26637	NOUN	9348152	NOUN	Hypernymy
26640	NOUN	9348152	NOUN	Hypernymy
26649	NOUN	9348152	NOUN	Hypernymy
26798	NOUN	9348152	NOUN	Hypernymy
26809	NOUN	9348152	NOUN	Hypernymy
27263	NOUN	9348152	NOUN	Hypernymy
27264	NOUN	9348152	NOUN	Hypernymy
27875	NOUN	9348152	NOUN	Hypernymy
27877	NOUN	9348152	NOUN	Hypernymy
27878	NOUN	9348152	NOUN	Hypernymy
27902	NOUN	9348152	NOUN	Hypernymy
27912	NOUN	9348152	NOUN	Hypernymy
27917	NOUN	9348152	NOUN	Hypernymy
28684	NOUN	9348152	NOUN	Hypernymy
28685	NOUN	9348152	NOUN	Hypernymy
28979	NOUN	9348152	NOUN	Hypernymy
29036	NOUN	9348152	NOUN	Hypernymy
29275	NOUN	9348152	NOUN	Hypernymy
29343	NOUN	9348152	NOUN	Hypernymy
29344	NOUN	9348152	NOUN	Hypernymy
29345	NOUN	9348152	NOUN	Hypernymy
29346	NOUN	9348152	NOUN	Hypernymy
29349	NOUN	9348152	NOUN	Hypernymy
29387	NOUN	9348152	NOUN	Hypernymy
29390	NOUN	9348152	NOUN	Hypernymy
29391	NOUN	9348152	NOUN	Hypernymy
29392	NOUN	9348152	NOUN	Hypernymy
29393	NOUN	9348152	NOUN	Hypernymy
29394	NOUN	9348152	NOUN	Hypernymy
29395	NOUN	9348152	NOUN	Hypernymy
29396	NOUN	9348152	NOUN	Hypernymy
29397	NOUN	9348152	NOUN	Hypernymy
29398	NOUN	9348152	NOUN	Hypernymy
29399	NOUN	9348152	NOUN	Hypernymy
29400	NOUN	9348152	NOUN	Hypernymy
29401	NOUN	9348152	NOUN	Hypernymy
29402	NOUN	9348152	NOUN	Hypernymy
29403	NOUN	9348152	NOUN	Hypernymy
29404	NOUN	9348152	NOUN	Hypernymy
29405	NOUN	9348152	NOUN	Hypernymy
29406	NOUN	9348152	NOUN	Hypernymy
29407	NOUN	9348152	NOUN	Hypernymy
29410	NOUN	9348152	NOUN	Hypernymy
29453	NOUN	9348152	NOUN	Hypernymy
29480	NOUN	9348152	NOUN	Hypernymy
29502	NOUN	9348152	NOUN	Hypernymy
29506	NOUN	9348152	NOUN	Hypernymy
29507	NOUN	9348152	NOUN	Hypernymy
29508	NOUN	9348152	NOUN	Hypernymy
29511	NOUN	9348152	NOUN	Hypernymy
29514	NOUN	9348152	NOUN	Hypernymy
29516	NOUN	9348152	NOUN	Hypernymy
29518	NOUN	9348152	NOUN	Hypernymy
29519	NOUN	9348152	NOUN	Hypernymy
29523	NOUN	9348152	NOUN	Hypernymy
29528	NOUN	9348152	NOUN	Hypernymy
29529	NOUN	9348152	NOUN	Hypernymy
29531	NOUN	9348152	NOUN	Hypernymy
29532	NOUN	9348152	NOUN	Hypernymy
29534	NOUN	9348152	NOUN	Hypernymy
29535	NOUN	9348152	NOUN	Hypernymy
29536	NOUN	9348152	NOUN	Hypernymy
29597	NOUN	9348152	NOUN	Hypernymy
29603	NOUN	9348152	NOUN	Hypernymy
29604	NOUN	9348152	NOUN	Hypernymy
29649	NOUN	9348152	NOUN	Hypernymy
29389	NOUN	9348152	NOUN	Hypernymy
29695	NOUN	9348152	NOUN	Hypernymy
29704	NOUN	9348152	NOUN	Hypernymy
29705	NOUN	9348152	NOUN	Hypernymy
29779	NOUN	9348152	NOUN	Hypernymy
29783	NOUN	9348152	NOUN	Hypernymy
29789	NOUN	9348152	NOUN	Hypernymy
29791	NOUN	9348152	NOUN	Hypernymy
29793	NOUN	9348152	NOUN	Hypernymy
29799	NOUN	9348152	NOUN	Hypernymy
29806	NOUN	9348152	NOUN	Hypernymy
29809	NOUN	9348152	NOUN	Hypernymy
29810	NOUN	9348152	NOUN	Hypernymy
29811	NOUN	9348152	NOUN	Hypernymy
29814	NOUN	9348152	NOUN	Hypernymy
29817	NOUN	9348152	NOUN	Hypernymy
29819	NOUN	9348152	NOUN	Hypernymy
29832	NOUN	9348152	NOUN	Hypernymy
29833	NOUN	9348152	NOUN	Hypernymy
29834	NOUN	9348152	NOUN	Hypernymy
29837	NOUN	9348152	NOUN	Hypernymy
29846	NOUN	9348152	NOUN	Hypernymy
29847	NOUN	9348152	NOUN	Hypernymy
29858	NOUN	9348152	NOUN	Hypernymy
29879	NOUN	9348152	NOUN	Hypernymy
29881	NOUN	9348152	NOUN	Hypernymy
29907	NOUN	9348152	NOUN	Hypernymy
29930	NOUN	9348152	NOUN	Hypernymy
29970	NOUN	9348152	NOUN	Hypernymy
29985	NOUN	9348152	NOUN	Hypernymy
30028	NOUN	9348152	NOUN	Hypernymy
30064	NOUN	9348152	NOUN	Hypernymy
30068	NOUN	9348152	NOUN	Hypernymy
30109	NOUN	9348152	NOUN	Hypernymy
30120	NOUN	9348152	NOUN	Hypernymy
30126	NOUN	9348152	NOUN	Hypernymy
30128	NOUN	9348152	NOUN	Hypernymy
30267	NOUN	9348152	NOUN	Hypernymy
30272	NOUN	9348152	NOUN	Hypernymy
30294	NOUN	9348152	NOUN	Hypernymy
30301	NOUN	9348152	NOUN	Hypernymy
30315	NOUN	9348152	NOUN	Hypernymy
30316	NOUN	9348152	NOUN	Hypernymy
30483	NOUN	9348152	NOUN	Hypernymy
30487	NOUN	9348152	NOUN	Hypernymy
30492	NOUN	9348152	NOUN	Hypernymy
30594	NOUN	9348152	NOUN	Hypernymy
30595	NOUN	9348152	NOUN	Hypernymy
30628	NOUN	9348152	NOUN	Hypernymy
30629	NOUN	9348152	NOUN	Hypernymy
30630	NOUN	9348152	NOUN	Hypernymy
30639	NOUN	9348152	NOUN	Hypernymy
30640	NOUN	9348152	NOUN	Hypernymy
30654	NOUN	9348152	NOUN	Hypernymy
30758	NOUN	9348152	NOUN	Hypernymy
30773	NOUN	9348152	NOUN	Hypernymy
30781	NOUN	9348152	NOUN	Hypernymy
